data_inicio,data_fim,id_evento,gravidade,descricao,latitude,longitude,tipo_ocorrencia
2022-04-01 03:30:37.000000 UTC,2022-04-04 16:31:53.000000 UTC,72797,Baixo,Av. engenheiro souza filho - muzema,-22.9786046,-43.3336748,Bolsão d'água em via
2022-04-01 23:29:32.000000 UTC,2022-04-02 02:26:39.000000 UTC,72910,Baixo,Largo do 48 - muzema- itanhangá,-22.9848702,-43.3306457,Bolsão d'água em via
2022-04-11 12:08:59.000000 UTC,2022-04-13 19:12:56.000000 UTC,73246,Baixo,"Av. eng. souza filho, 555 - itanhangá - sent. barra",-22.9889688,-43.3232225,Bolsão d'água em via
2022-04-15 00:12:47.000000 UTC,2022-04-15 13:52:11.000000 UTC,73372,Baixo,Av. engenheiro souza filho - muzema - em ambos os sentidos,-22.978626,-43.3336711,Bolsão d'água em via
2022-04-02 16:16:23.000000 UTC,2022-04-02 16:17:03.000000 UTC,72977,Baixo,"Estr. de itajuru, 744 - itanhangá",-22.9898268,-43.2979168,Bolsão d'água em via
2022-04-09 04:03:54.000000 UTC,2022-04-09 06:13:10.000000 UTC,73207,Baixo,Av. brasil - alt. passarela 06 - manguinhos - sent. z. oeste.,-22.8790547,-43.2401616,Bolsão d'água em via
2022-04-30 07:09:59.000000 UTC,2022-04-30 13:08:42.000000 UTC,73789,Baixo,Av. cesário de melo - alt. nº 9930 - paciência,-22.915713,-43.625483,Bolsão d'água em via
2022-04-02 08:56:15.000000 UTC,2022-04-02 16:40:32.000000 UTC,72951,Baixo,"Estr. da pedra, alt. brt santa veridiana - santa cruz - ambos os sentidos",-22.94048,-43.66514,Bolsão d'água em via
2022-04-02 14:25:50.000000 UTC,2022-04-03 08:25:48.000000 UTC,72971,Baixo,R. nelson xavier - santa cruz,-22.9068175,-43.67232,Bolsão d'água em via
2022-04-01 18:44:08.000000 UTC,2022-04-01 21:54:11.000000 UTC,72867,Baixo,"Av. pres. vargas, alt. cidade novas, sent. bicalho - cidade nova",-22.9098965,-43.207238,Bolsão d'água em via
2022-04-09 02:36:00.000000 UTC,2022-04-09 08:19:54.000000 UTC,73202,Baixo,Av. presidente vargas alt. cass - cidade nova - sent. av. francisco bicalho.,-22.9097464,-43.2065385,Bolsão d'água em via
2022-04-30 08:09:54.000000 UTC,2022-04-30 12:01:43.000000 UTC,73805,Baixo,R. joão vicente - alt. rio luz - mal. hermes,-22.8592294,-43.3744956,Bolsão d'água em via
2022-04-30 07:22:53.000000 UTC,2022-04-30 12:03:13.000000 UTC,73794,Baixo,R. cândido benício - alt. estação brt  capitão menezes,-22.8931085,-43.3482981,Bolsão d'água em via
2022-04-30 08:20:05.000000 UTC,2022-04-30 12:02:14.000000 UTC,73807,Baixo,Travessa antonina - alt. rua marangá - praça seca,-22.8995967,-43.3456894,Bolsão d'água em via
2022-04-30 08:03:37.000000 UTC,2022-04-30 12:02:26.000000 UTC,73802,Baixo,R. cândido benício  - alt nº 1551 - praça seca,-22.8956806,-43.3502491,Bolsão d'água em via
2022-04-30 08:22:28.000000 UTC,2022-04-30 12:01:39.000000 UTC,73808,Baixo,Rua pinto teles -  praça seca,-22.8869734,-43.3499161,Bolsão d'água em via
2022-04-30 07:16:54.000000 UTC,2022-04-30 11:39:59.000000 UTC,73792,Baixo,Rua cándido benicio -alt. estação brt ipase - praça seca,-22.9046653,-43.3567672,Bolsão d'água em via
2022-04-30 07:15:22.000000 UTC,2022-04-30 10:22:03.000000 UTC,73791,Baixo,R. cândido benício - alt. n° 766 - praça seca,-22.8893068,-43.3466538,Bolsão d'água em via
2022-04-30 08:08:21.000000 UTC,2022-04-30 12:02:45.000000 UTC,73803,Baixo,R. dr. bernardino - alt. 40 - praça seca,-22.8954933,-43.3497188,Bolsão d'água em via
2022-04-09 02:08:20.000000 UTC,2022-04-09 03:10:40.000000 UTC,73194,Baixo,R. visc. de santa isabel - alt. rua alexandre calaza  - vila isabel,-22.9170305,-43.2606692,Bolsão d'água em via
2022-04-09 02:17:54.000000 UTC,2022-04-09 03:08:49.000000 UTC,73196,Baixo,R. visc. de santa isabel - alt. rua barão de são francisco - vila isabel,-22.9170305,-43.2606692,Bolsão d'água em via
2022-04-30 00:13:27.000000 UTC,2022-04-30 02:19:41.000000 UTC,73770,Baixo,R. visc. de santa izabel - alt. rua barão de são francisco - vila isabel,-22.9171489,-43.260678,Bolsão d'água em via
2022-04-09 02:15:09.000000 UTC,2022-04-09 03:09:45.000000 UTC,73195,Baixo,R. visc. de santa isabel - alt. rua barão do bom retiro - vila isabel,-22.9170305,-43.2606692,Bolsão d'água em via
2022-04-01 21:12:25.000000 UTC,2022-04-01 21:42:02.000000 UTC,72890,Baixo,Av. cesário de melo - frente cemitério de campo grande - campo grande,-22.9067806,-43.5735353,Bolsão d'água em via
2022-04-30 07:55:15.000000 UTC,2022-04-30 11:36:31.000000 UTC,73801,Baixo,"R. gramado, - alt. nº1045 - campo grande",-22.9044667,-43.569788,Bolsão d'água em via
2022-04-30 07:06:32.000000 UTC,2022-04-30 11:42:27.000000 UTC,73788,Baixo,Av. cesário de melo -alt. estação brt prefeito alim pedro - campo grande,-22.9076961,-43.5640913,Bolsão d'água em via
2022-04-30 06:55:44.000000 UTC,2022-04-30 11:42:04.000000 UTC,73785,Baixo,R. gramado - alt. n° 1045 - campo grande,-22.9044667,-43.569788,Bolsão d'água em via
2022-04-14 19:55:46.000000 UTC,2022-04-14 21:37:37.000000 UTC,73342,Baixo,"Rua antônio cordeiro, 126 - jacarepaguá",-22.941567,-43.33833,Bolsão d'água em via
2022-04-01 22:43:07.000000 UTC,2022-04-02 06:43:10.000000 UTC,72906,Baixo,R. antônio cordeiro - alt. n° 201 - jacarepaguá,-22.9419537,-43.3378228,Bolsão d'água em via
2022-04-01 23:31:29.000000 UTC,2022-04-02 18:35:40.000000 UTC,72912,Baixo,Estr. de jacarepaguá - frente água viva - jacarepaguá,-22.9633255,-43.3350005,Bolsão d'água em via
2022-04-15 07:15:03.000000 UTC,2022-04-15 10:14:27.000000 UTC,73382,Baixo,"Av. ayrton senna, 3437 - jacarepaguá - sent. orla",-22.9803001,-43.3667214,Bolsão d'água em via
2022-04-06 03:32:58.000000 UTC,2022-04-06 11:02:28.000000 UTC,73101,Baixo,R. gen. olímpio mourão filho - são conrado,-22.992905,-43.2540285,Bolsão d'água em via
2022-04-01 15:32:40.000000 UTC,2022-04-01 23:23:48.000000 UTC,72826,Baixo,Autoestrada eng. fernando mac dowell - são conrado,-22.9972625,-43.262872,Bolsão d'água em via
2022-04-01 17:31:58.000000 UTC,2022-04-01 19:19:28.000000 UTC,72846,Baixo,"Estrada da gávea, alt da rocinha - sent. são conrado - são conrado",-22.9974857,-43.264641300000008,Bolsão d'água em via
2022-04-01 15:57:30.000000 UTC,2022-04-01 20:52:34.000000 UTC,72828,Baixo,Estr. fernando macdowell - alt. saída túnel zuzu angel - são conrado - sent. barra,-22.992511990224184,-43.251832027694711,Bolsão d'água em via
2022-04-01 15:37:39.000000 UTC,2022-04-01 16:35:38.000000 UTC,72827,Baixo,Estr. da gávea - alt. rocinha - sent. são conrado,-22.992486744141228,-43.253671009262078,Bolsão d'água em via
2022-04-30 10:10:54.000000 UTC,2022-04-30 11:55:09.000000 UTC,73831,Baixo,Estr. são pedro de alcântara - alt. estação brt vila militar,-22.8641047,-43.4054105,Bolsão d'água em via
2022-04-30 05:49:28.000000 UTC,2022-04-30 09:15:25.000000 UTC,73781,Baixo,Av. brasil - alt. rua filomena nunes - penha - sent. centro.,-22.8248404,-43.2768624,Bolsão d'água em via
2022-04-02 01:04:09.000000 UTC,2022-04-02 01:05:49.000000 UTC,72918,Baixo,"Estr. do catonho, 977 - jardim sulacap",-22.898978,-43.3891283,Bolsão d'água em via
2022-04-15 06:44:56.000000 UTC,2022-04-15 16:07:15.000000 UTC,73381,Baixo,"Av. albérico diniz, 1273 - jardim sulacap - sent. realengo",-22.8875941,-43.3889252,Bolsão d'água em via
2022-04-02 10:04:33.000000 UTC,2022-04-04 11:55:36.000000 UTC,72960,Baixo,Rua josé duarte - alt. r. paulo roberto matheus - vargem pequena,-22.9871331,-43.4681097,Bolsão d'água em via
2022-04-30 08:50:52.000000 UTC,2022-04-30 11:12:49.000000 UTC,73815,Baixo,Rua bulhões marcial - vigário geral,-22.802333,-43.3059526,Bolsão d'água em via
2022-04-01 21:16:11.000000 UTC,2022-04-01 21:40:43.000000 UTC,72891,Baixo,Avenida jambeiro - vila valqueire,-22.8818049,-43.3709069,Bolsão d'água em via
2022-04-30 10:54:45.000000 UTC,2022-04-30 11:28:47.000000 UTC,73838,Baixo,R. dos jasmins - alt. 41 - vila valqueire,-22.8793123,-43.3659942,Bolsão d'água em via
2022-04-14 20:21:55.000000 UTC,2022-04-14 21:11:49.000000 UTC,73346,Baixo,"Rua das camélias, alt. r. das dálias - vila valqueire",-22.8806759,-43.3667272,Bolsão d'água em via
2022-04-14 20:24:57.000000 UTC,2022-04-14 22:51:58.000000 UTC,73347,Baixo,"Rua das tulípas, alt. praça saiqui - vila valqueire",-22.8848879,-43.3653486,Bolsão d'água em via
2022-04-14 21:53:11.000000 UTC,2022-04-14 22:52:09.000000 UTC,73361,Baixo,"Rua quiririm, alt. r. luiz beltrão - vila valqueire",-22.8847887,-43.3564477,Bolsão d'água em via
2022-04-01 21:08:22.000000 UTC,2022-04-01 21:42:38.000000 UTC,72888,Baixo,Praça valqueire - vila valqueire,-22.8780114,-43.3631093,Bolsão d'água em via
2022-04-01 21:40:54.000000 UTC,2022-04-02 09:39:47.000000 UTC,72894,Baixo,R. das dálias - vila valqueire,-22.8803901,-43.3655751,Bolsão d'água em via
2022-04-30 06:51:20.000000 UTC,2022-04-30 12:03:40.000000 UTC,73784,Baixo,Av. jambeiro - vila valqueire,-22.8820656,-43.3710414,Bolsão d'água em via
2022-04-02 03:38:43.000000 UTC,2022-04-02 13:01:56.000000 UTC,72929,Baixo,Av. armando lombardi - alt. estação brt jardim oceãnico - barra da tijuca,-23.0066805,-43.3109026,Bolsão d'água em via
2022-04-01 17:28:37.000000 UTC,2022-04-01 20:23:25.000000 UTC,72845,Baixo,"Av. das américas, alt. downtown - sent. zona sul  - barra da tijuca",-23.0050483,-43.3210901,Bolsão d'água em via
2022-04-15 08:05:42.000000 UTC,2022-04-15 09:59:56.000000 UTC,73383,Baixo,Av. ayrton senna - alt. cond. alfabarra - barra - sent. orla,-22.9860018,-43.3654065,Bolsão d'água em via
2022-04-09 01:54:00.000000 UTC,2022-04-09 04:17:27.000000 UTC,73192,Baixo,Av. armando lombardi - alt. barra point - barra da tijuca - sent. recreio,-23.0068307,-43.3107119,Bolsão d'água em via
2022-04-01 03:04:19.000000 UTC,2022-04-01 03:18:03.000000 UTC,72796,Baixo,R. pedro lago - alt. av armando lombardi - barra da tijuca,-23.0083231,-43.3094964,Bolsão d'água em via
2022-04-01 16:46:25.000000 UTC,2022-04-01 20:58:17.000000 UTC,72839,Baixo,"Av. armando lombardi, alt. barra point - barra da tijuca",-23.0071335,-43.3085453,Bolsão d'água em via
2022-04-01 17:09:40.000000 UTC,2022-04-01 19:17:21.000000 UTC,72844,Baixo,"Av. min. ivan lins, 600 - barra da tijuca - sent. são conrado",-23.012147097779181,-43.2994790984253,Bolsão d'água em via
2022-04-01 21:19:10.000000 UTC,2022-04-01 23:48:42.000000 UTC,72892,Baixo,Ponte santos dumont - barra da tijuca - ambos sentidos,-22.9703193,-43.3618861,Bolsão d'água em via
2022-04-02 16:26:59.000000 UTC,2022-04-02 17:24:06.000000 UTC,72978,Baixo,Av. ayrton senna - alt. shopping uptown - barra - ambos os sentidos,-22.9645642,-43.3547203,Bolsão d'água em via
2022-04-02 08:15:42.000000 UTC,2022-04-02 09:55:42.000000 UTC,72942,Baixo,"Av. armando lombardi, 205 - barra da tijuca",-23.0078572,-43.3070394,Bolsão d'água em via
2022-04-02 11:06:59.000000 UTC,2022-04-02 18:30:23.000000 UTC,72965,Baixo,"Estr. roberto burle marx, 2117 - barra guaratiba",-23.024634,-43.549589999999988,Bolsão d'água em via
2022-04-30 09:55:22.000000 UTC,2022-04-30 13:02:37.000000 UTC,73828,Baixo,Av. brasil - alt. parada de lucas - sent. centro ,-22.8143679,-43.2972745,Bolsão d'água em via
2022-04-01 21:04:50.000000 UTC,2022-04-02 02:28:05.000000 UTC,72886,Baixo,R. getúlio - alt. rua salvador pires - todos os santos,-22.893094,-43.2788958,Bolsão d'água em via
2022-04-01 16:04:35.000000 UTC,2022-04-01 19:23:16.000000 UTC,72830,Baixo,Rua jardim botânico - alt. rua pacheco leão - jardim botanico,-22.9664071352087,-43.2194058253174,Bolsão d'água em via
2022-04-01 19:34:55.000000 UTC,2022-04-02 06:54:02.000000 UTC,72872,Baixo,"R. jardim botânico, alt. prof. saldanha - jardim botânico",-22.9603817,-43.2050687,Bolsão d'água em via
2022-04-01 19:23:23.000000 UTC,2022-04-01 23:53:24.000000 UTC,72869,Baixo,"Rua jardim botânico, altura parque laje - jardim botânico",-22.9642239,-43.2174748,Bolsão d'água em via
2022-04-30 09:06:36.000000 UTC,2022-04-30 13:01:56.000000 UTC,73822,Baixo,R. irapuru - sen. vasconcelos,-22.8907962,-43.5182268,Bolsão d'água em via
2022-04-30 09:42:34.000000 UTC,2022-04-30 11:28:02.000000 UTC,73827,Baixo,Rua general bruce - são cristóvão,-22.895311747730208,-43.222122369311528,Bolsão d'água em via
2022-04-09 04:01:16.000000 UTC,2022-04-09 06:13:37.000000 UTC,73206,Baixo,Av. brasil - alt. passarela 05 - são cristóvão - sent. z. oeste,-22.8886008,-43.2232064,Bolsão d'água em via
2022-04-14 20:55:12.000000 UTC,2022-04-14 22:40:54.000000 UTC,73354,Baixo,"R. do matoso, alt.  travessa dr. araújo - praca da bandeira",-22.91402,-43.2128488,Bolsão d'água em via
2022-04-01 17:58:45.000000 UTC,2022-04-01 21:52:04.000000 UTC,72855,Baixo,R. mariz e barros - alt. r. felisberto de menezes - praca da bandeira,-22.9125986,-43.2160861,Bolsão d'água em via
2022-04-30 09:03:32.000000 UTC,2022-04-30 11:31:53.000000 UTC,73821,Baixo,Rua cupertino - quintino bocaiuva,-22.8856988,-43.3213681,Bolsão d'água em via
2022-04-02 15:08:17.000000 UTC,2022-04-02 16:07:57.000000 UTC,72974,Baixo,R. cupertino - cascadura,-22.8863349,-43.3219651,Bolsão d'água em via
2022-04-30 08:55:46.000000 UTC,2022-04-30 09:48:26.000000 UTC,73818,Baixo,R. clarimundo de melo -  alt. r. franco vaz - quintino bocaiuva,-22.8899409,-43.3235492,Bolsão d'água em via
2022-04-30 00:08:37.000000 UTC,2022-04-30 00:19:41.000000 UTC,73768,Baixo,R. são francisco xavier - alt. av. prof° manuel de abreu - são francisco xavier,-22.9043747,-43.2436871,Bolsão d'água em via
2022-04-01 22:02:16.000000 UTC,2022-04-02 01:08:52.000000 UTC,72898,Baixo,Av. das américas - alt. estação brt dom bosco - recreio dos bandeirantes - ambos setidos,-23.0182116,-43.5090057,Bolsão d'água em via
2022-04-14 07:53:50.000000 UTC,2022-04-14 11:00:47.000000 UTC,73317,Baixo,Av. salvador allende - alt. av. das américas - recreio - sent. transolímpica,-23.0063033,-43.436979,Bolsão d'água em via
2022-04-01 23:11:45.000000 UTC,2022-04-02 08:18:59.000000 UTC,72909,Baixo,Estr. do bananal - alt. condomínio eldorado - freguesia de jacarepaguá,-22.9410997,-43.332213,Bolsão d'água em via
2022-04-01 00:03:47.000000 UTC,2022-04-01 00:26:10.000000 UTC,72786,Baixo,Estr. do bananal - alt. n° 1305 - freguesia de jacarepaguá,-22.945205,-43.330296399999987,Bolsão d'água em via
2022-04-14 20:38:18.000000 UTC,2022-04-14 22:44:29.000000 UTC,73351,Baixo,"Av. ayrton senna, alt. acesso ponte santos dumont - jacarepaguá - sent. linha amarela",-22.9358647,-43.3471181,Bolsão d'água em via
2022-04-14 20:55:49.000000 UTC,2022-04-14 23:25:00.000000 UTC,73355,Baixo,"Av. dr. agenor de almeida loyola, 900 - freguesia (ilha do governador)",-22.7891224,-43.1778842,Bolsão d'água em via
2022-04-30 10:23:41.000000 UTC,2022-04-30 16:13:52.000000 UTC,73834,Baixo,Rio acari,-22.8245173,-43.3497019,Alagamento
2022-04-30 07:50:56.000000 UTC,2022-05-01 03:24:54.000000 UTC,73800,Baixo,Praça roberto carlos - s/n  - acari,-22.8228393,-43.3417452,Alagamento
2022-04-30 07:28:28.000000 UTC,2022-04-30 13:00:36.000000 UTC,73796,Baixo,Rua maturéia - alt. rua ibiporã - campo grande,-22.8917648,-43.605421199999988,Alagamento
2022-04-30 11:57:12.000000 UTC,2022-04-30 15:14:50.000000 UTC,73843,Baixo,R. mercúrio - pavuna,-22.8053885,-43.3561198,Alagamento
2022-04-30 10:00:24.000000 UTC,2022-04-30 11:33:13.000000 UTC,73829,Baixo,Estr. de maracajás - alt. nº  973 - galeão - ilha do governador,-22.8174737,-43.2284566,Alagamento
2022-04-03 12:41:41.000000 UTC,2022-04-03 17:40:05.000000 UTC,73008,Baixo,Av. das nações unidas - alt. edifício argentina - botafogo,-22.9430626,-43.180151599999988,Alagamento
2022-04-30 12:07:03.000000 UTC,2022-04-30 13:41:25.000000 UTC,73845,Baixo,R. viúva cláudio - alt. nº 79 - jacaré,-22.887329,-43.2525851,Alagamento
2022-04-30 07:47:25.000000 UTC,2022-05-02 19:22:32.000000 UTC,73799,Baixo,Av. chrisóstomo pimentel de oliveira - alt. da via light - anchieta,-22.8161347,-43.3872639,Alagamento
2022-04-01 20:06:16.000000 UTC,2022-04-02 02:22:43.000000 UTC,72878,Baixo,R. tomás édison - anchieta,-22.822715,-43.3960099,Alagamento
2022-04-30 12:20:02.000000 UTC,2022-04-30 13:07:06.000000 UTC,73847,Baixo,"Rua orélia - guadalupe, ",-22.8457187,-43.3768595,Alagamento
2022-04-01 20:39:06.000000 UTC,2022-04-02 04:05:53.000000 UTC,72882,Baixo," av. dom joão vi - alt. estação  brt pingo d'água, 185 - guaratiba - ambos sentidos",-22.9649,-43.647279999999988,Alagamento
2022-04-29 23:44:05.000000 UTC,2022-04-30 09:57:21.000000 UTC,73763,Baixo,Av. min. edgard romero - alt. rua conselheiro galvão  - madureira,-22.8661268,-43.3343465,Alagamento
2022-04-01 18:11:18.000000 UTC,2022-04-01 23:25:06.000000 UTC,72861,Baixo,R. morais e silva - maracanã,-22.9143473,-43.2237356,Alagamento
2022-04-01 21:06:57.000000 UTC,2022-04-02 06:42:47.000000 UTC,72887,Baixo,Rua edgard werneck - alt. n° 1211 - pechincha,-22.9456388,-43.3578723,Alagamento
2022-04-30 08:25:27.000000 UTC,2022-04-30 13:26:05.000000 UTC,73809,Baixo,Av. pastor martin luther king júnior - hospital  ronaldo gazzola - coelho neto,-22.825929,-43.3490125,Alagamento
2022-04-30 12:33:38.000000 UTC,2022-05-01 03:25:26.000000 UTC,73848,Baixo,Av. pref. sá lessa - alt. nº 209 - acari,-22.8247519,-43.3528917,Alagamento
2022-04-30 11:53:15.000000 UTC,2022-04-30 12:59:10.000000 UTC,73842,Baixo,R. gravatá - alt. 364 - mal. hermes,-22.8678564,-43.3727237,Alagamento
2022-04-01 20:25:00.000000 UTC,2022-04-02 02:23:14.000000 UTC,72879,Baixo,Estr. do mendanha - alt. n° 10021 - campo grande,-22.8391913,-43.5590831,Alagamento
2022-04-01 20:36:53.000000 UTC,2022-04-02 02:23:22.000000 UTC,72881,Baixo,Estrada do tingui  - campo grande,-22.8806441,-43.585432,Alagamento
2022-04-30 11:01:31.000000 UTC,2022-04-30 12:55:18.000000 UTC,73839,Baixo,Estrada do mendanha - alt. fabrica da guaracamp - campo grande,-22.865366,-43.5504557,Alagamento
2022-04-01 20:42:32.000000 UTC,2022-04-02 01:06:46.000000 UTC,72883,Baixo,Estrada do mendanha - alt. west shopping- campo grande,-22.865366,-43.5504557,Alagamento
2022-04-01 19:47:21.000000 UTC,2022-04-01 21:37:46.000000 UTC,72874,Baixo,Estr. dos bandeirantes - alt. n° 30000 - vargem grande,-23.0108117,-43.5182271,Alagamento
2022-04-01 21:10:50.000000 UTC,2022-04-01 21:41:39.000000 UTC,72889,Baixo,R. das margaridas - vila valqueire,-22.8824979,-43.364265,Alagamento
2022-04-30 16:09:02.000000 UTC,2022-05-01 02:53:09.000000 UTC,73859,Baixo,Rua sussekind de mendonça - pavuna,-22.8112664,-43.3391191,Alagamento
2022-04-30 10:37:54.000000 UTC,2022-05-02 08:41:26.000000 UTC,73837,Baixo,Av. ildefonso falcão - parque colúmbia - jardim america,-22.8156904,-43.3361159,Alagamento
2022-04-30 08:48:56.000000 UTC,2022-04-30 10:16:55.000000 UTC,73814,Baixo,R. pio dutra - freguesia (ilha do governador),-22.7927046,-43.1743914,Alagamento
2022-04-01 18:02:23.000000 UTC,2022-04-02 02:22:54.000000 UTC,72857,Baixo,"Estr. do pontal, 1951 - recreio  ",0.0,0.0,Alagamento
2022-04-06 03:49:38.000000 UTC,2022-04-06 07:17:40.000000 UTC,73102,Baixo,Av. armando lombardi - alt. estação brt jardim oceânico - barra da tijuca - sent. av. das américas,-23.0066958,-43.310663,Bolsão d'água em via
2022-04-02 03:30:39.000000 UTC,2022-04-02 05:36:53.000000 UTC,72927,Baixo,Av. armando lombardi - alt. barra point - barra da tijuca - sent. recreio,-23.0066958,-43.310663,Bolsão d'água em via
2022-04-01 04:51:47.000000 UTC,2022-04-01 05:58:19.000000 UTC,72802,Baixo,Av. armando lombardi - alt. estação brt jardim oceanico - barra da tijuca - sent. são conrado.,-23.0066958,-43.310663,Bolsão d'água em via
2022-04-14 03:25:23.000000 UTC,2022-04-14 05:52:41.000000 UTC,73308,Baixo,Av. armando lombardi - alt. estação brt jardim oceanico  - barra da tijuca - sent. recreio.,-23.0066958,-43.310663,Bolsão d'água em via
2022-04-06 01:11:59.000000 UTC,2022-04-06 04:57:41.000000 UTC,73097,Baixo,Av. armando lombardi - alt. estação brt jardim oceânico - barra da tijuca - sent. são conrado,-23.0066958,-43.310663,Bolsão d'água em via
2022-04-02 03:33:10.000000 UTC,2022-04-02 13:02:06.000000 UTC,72928,Baixo,Av. armando lombardi - alt. estação brt jardim oceãnico - barra da tijuca - sent. recreio,-23.0066958,-43.310663,Bolsão d'água em via
2022-04-01 21:02:36.000000 UTC,2022-04-02 01:26:50.000000 UTC,72885,Baixo,Av. ayrton senna - alt. senac - barra da tijuca - ambos sentidos,-22.9829359,-43.365378,Bolsão d'água em via
2022-04-14 03:42:22.000000 UTC,2022-04-14 05:15:13.000000 UTC,73309,Baixo,Av. ayrton senna - alt. ponte santos dumont - barra da tijuca - sent. orla ,-22.9829359,-43.365378,Bolsão d'água em via
2022-04-09 02:22:31.000000 UTC,2022-04-09 03:05:16.000000 UTC,73198,Baixo,Boulevard 28 de setembro - alt. rua felipe camarão - vila isabel,-22.9152067,-43.2425792,Bolsão d'água em via
2022-04-30 00:11:24.000000 UTC,2022-04-30 00:51:48.000000 UTC,73769,Baixo,Boulevard 28 de setembro - alt. rua felipe camarão - vila isabel,-22.9152067,-43.2425792,Bolsão d'água em via
2022-04-29 23:50:59.000000 UTC,2022-04-30 00:06:17.000000 UTC,73765,Baixo,Boulevard 28 de setembro - alt. praça barão de drumond - vila isabel,-22.9152067,-43.2425792,Bolsão d'água em via
2022-04-29 23:54:02.000000 UTC,2022-04-30 00:47:33.000000 UTC,73766,Baixo,Boulevard 28 de setembro - alt. rua felipe camarão - vila isabel,-22.9152067,-43.2425792,Bolsão d'água em via
2022-04-30 10:32:30.000000 UTC,2022-04-30 13:01:36.000000 UTC,73835,Baixo,"Av. brasil,  alt. ceasa - irajá - ambos os sentidos",-22.82304,-43.3279105,Bolsão d'água em via
2022-04-02 06:03:47.000000 UTC,2022-04-02 08:32:11.000000 UTC,72934,Baixo,Avenida borges de medeiros - alt. parque dos patins  - lagoa - sent. gávea.,-22.9728162,-43.2176378,Bolsão d'água em via
2022-04-01 21:58:10.000000 UTC,2022-04-02 00:35:13.000000 UTC,72896,Baixo,"Av. borges de medeiros, alt. r. gen. tasso fragoso - lagoa",-22.9728162,-43.2176378,Bolsão d'água em via
2022-04-01 22:00:41.000000 UTC,2022-04-02 00:34:49.000000 UTC,72897,Baixo,"Avenida borges de medeiros, alt. av. lineu de paula machado - lagoa",-22.9728162,-43.2176378,Bolsão d'água em via
2022-04-01 16:07:30.000000 UTC,2022-04-01 23:22:32.000000 UTC,72831,Medio,R. jardim botânico - alt. parque lage - lagoa,-22.961156684104651,-43.211170831213387,Bolsão d'água em via
2022-04-01 16:37:26.000000 UTC,2022-04-02 01:01:14.000000 UTC,72835,Medio,"R. são clemente, 226 - botafogo",-22.9493961,-43.1900215,Bolsão d'água em via
2022-04-01 18:16:13.000000 UTC,2022-04-01 21:06:28.000000 UTC,72862,Medio,Av. maracanã - alt. r. prof. euríco rabêlo - maracanã,-22.9152552,-43.2288072,Bolsão d'água em via
2022-04-02 13:52:13.000000 UTC,2022-04-02 14:31:37.000000 UTC,72970,Medio,Av. dom hélder câmara - alt. rua da abolição - abolição,-22.8852722,-43.2992598,Bolsão d'água em via
2022-04-01 22:35:05.000000 UTC,2022-04-02 13:12:53.000000 UTC,72904,Medio,R. ituverava - anil,-22.9434223,-43.3322216,Alagamento
2022-04-02 01:50:41.000000 UTC,2022-04-02 19:06:16.000000 UTC,72922,Medio,Praça roberto carlos - acari,-22.8229385,-43.341516299999988,Alagamento
2022-04-02 00:59:07.000000 UTC,2022-04-02 19:06:36.000000 UTC,72917,Medio,"Av. chrisóstomo pimentel de oliveira, 2338 - pavuna",-22.8140523,-43.3780854,Alagamento
2022-04-02 00:51:12.000000 UTC,2022-04-02 06:12:45.000000 UTC,72916,Medio,Praça jauru - taquara,-22.916395,-43.3780622,Alagamento
2022-04-01 17:55:48.000000 UTC,2022-04-01 19:17:32.000000 UTC,72853,Medio,R. uruguai - alt. av. maracanã - andaraí ,-22.9307058,-43.2423929,Alagamento
2022-04-01 23:29:51.000000 UTC,2022-04-02 18:34:30.000000 UTC,72911,Medio,R. vila aurora - curicica,-22.9424686,-43.3784716,Alagamento
2022-04-02 00:41:51.000000 UTC,2022-04-02 10:47:44.000000 UTC,72915,Medio,R. mandaguari - curicica,-22.9425011,-43.3795551,Alagamento
2022-04-01 18:52:44.000000 UTC,2022-04-03 07:14:36.000000 UTC,72868,Medio,Estr. do rio morto - vargem grande,-22.9904993,-43.4923466,Alagamento
2022-04-02 09:38:15.000000 UTC,2022-04-03 07:15:29.000000 UTC,72955,Medio,"Estr. dos bandeirantes, 21136 - vargem pequena",-22.9865388,-43.4770042,Alagamento
2022-04-02 10:28:36.000000 UTC,2022-04-04 17:33:46.000000 UTC,72964,Medio,Av. miguel antônio fernandes - alt. cfz zico - recreio,-23.0093046,-43.4783456,Alagamento
2022-04-01 22:11:19.000000 UTC,2022-04-04 18:48:23.000000 UTC,72901,Medio,Av. borges de medeiros - alt.  parque dos patins - lagoa - sent. rebouças,-22.9728162,-43.2176378,Bolsão d'água em via
2022-05-05 16:28:39.000000 UTC,2022-05-06 06:59:28.000000 UTC,74008,Baixo,Praça general tibúrcio - urca,-22.9552043,-43.1663915,Bolsão d'água em via
2022-05-12 08:10:49.000000 UTC,2022-05-12 09:01:38.000000 UTC,74272,Baixo,"Av. epitácio pessoa, alt. r. vinícius de moraes - ipanema",-22.9743299,-43.206438899999988,Bolsão d'água em via
2022-05-12 06:53:58.000000 UTC,2022-05-12 09:59:32.000000 UTC,74263,Baixo,Linha vermelha - alt. km 13 - sent. centro,-22.8386243,-43.2421897,Bolsão d'água em via
